year,month,parent_id,parent_codigo,parent_descricao,children_count,parent_previsto,children_previsto_sum,delta_previsto,status
2026,2026-10,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-RECEITA-SOBRE-SERVIÇOS-37,,(-) IMPOSTOS SOBRE RECEITAS DE RECEITA SOBRE SERVIÇOS,3,-913742.80,-913742.80,-0.00,DRE_SOURCE_OF_TRUTH
2026,2026-11,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-RECEITA-SOBRE-SERVIÇOS-37,,(-) IMPOSTOS SOBRE RECEITAS DE RECEITA SOBRE SERVIÇOS,3,-871245.31,-871245.31,-0.00,DRE_SOURCE_OF_TRUTH
2026,2026-12,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-RECEITA-SOBRE-SERVIÇOS-37,,(-) IMPOSTOS SOBRE RECEITAS DE RECEITA SOBRE SERVIÇOS,3,-473165.53,-473165.53,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-01,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-RECEITA-SOBRE-VENDA-MERCADO-INTERNO-41,,(-) IMPOSTOS SOBRE RECEITAS DE RECEITA SOBRE VENDA MERCADO INTERNO,5,-2251107.29,-2255357.29,4250.00,DRE_SOURCE_OF_TRUTH
2026,2026-02,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-RECEITA-SOBRE-VENDA-MERCADO-INTERNO-41,,(-) IMPOSTOS SOBRE RECEITAS DE RECEITA SOBRE VENDA MERCADO INTERNO,5,-2169547.81,-2173797.81,4250.00,DRE_SOURCE_OF_TRUTH
2026,2026-03,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-RECEITA-SOBRE-VENDA-MERCADO-INTERNO-41,,(-) IMPOSTOS SOBRE RECEITAS DE RECEITA SOBRE VENDA MERCADO INTERNO,5,-3232664.03,-3236914.03,4250.00,DRE_SOURCE_OF_TRUTH
2026,2026-04,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-RECEITA-SOBRE-VENDA-MERCADO-INTERNO-41,,(-) IMPOSTOS SOBRE RECEITAS DE RECEITA SOBRE VENDA MERCADO INTERNO,5,-3304734.98,-3308984.98,4250.00,DRE_SOURCE_OF_TRUTH
2026,2026-05,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-RECEITA-SOBRE-VENDA-MERCADO-INTERNO-41,,(-) IMPOSTOS SOBRE RECEITAS DE RECEITA SOBRE VENDA MERCADO INTERNO,5,-2738616.44,-2742866.44,4250.00,DRE_SOURCE_OF_TRUTH
2026,2026-06,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-RECEITA-SOBRE-VENDA-MERCADO-INTERNO-41,,(-) IMPOSTOS SOBRE RECEITAS DE RECEITA SOBRE VENDA MERCADO INTERNO,5,-2663989.11,-2668239.11,4250.00,DRE_SOURCE_OF_TRUTH
2026,2026-07,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-RECEITA-SOBRE-VENDA-MERCADO-INTERNO-41,,(-) IMPOSTOS SOBRE RECEITAS DE RECEITA SOBRE VENDA MERCADO INTERNO,5,-3195655.32,-3199905.32,4250.00,DRE_SOURCE_OF_TRUTH
2026,2026-08,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-RECEITA-SOBRE-VENDA-MERCADO-INTERNO-41,,(-) IMPOSTOS SOBRE RECEITAS DE RECEITA SOBRE VENDA MERCADO INTERNO,5,-3005013.91,-3009263.91,4250.00,DRE_SOURCE_OF_TRUTH
2026,2026-09,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-RECEITA-SOBRE-VENDA-MERCADO-INTERNO-41,,(-) IMPOSTOS SOBRE RECEITAS DE RECEITA SOBRE VENDA MERCADO INTERNO,5,-2590383.47,-2594633.47,4250.00,DRE_SOURCE_OF_TRUTH
2026,2026-10,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-RECEITA-SOBRE-VENDA-MERCADO-INTERNO-41,,(-) IMPOSTOS SOBRE RECEITAS DE RECEITA SOBRE VENDA MERCADO INTERNO,5,-3964235.55,-3968485.55,4250.00,DRE_SOURCE_OF_TRUTH
2026,2026-11,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-RECEITA-SOBRE-VENDA-MERCADO-INTERNO-41,,(-) IMPOSTOS SOBRE RECEITAS DE RECEITA SOBRE VENDA MERCADO INTERNO,5,-4607267.36,-4611517.36,4250.00,DRE_SOURCE_OF_TRUTH
2026,2026-12,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-RECEITA-SOBRE-VENDA-MERCADO-INTERNO-41,,(-) IMPOSTOS SOBRE RECEITAS DE RECEITA SOBRE VENDA MERCADO INTERNO,5,-2885904.73,-2890154.73,4250.00,DRE_SOURCE_OF_TRUTH
2026,2026-01,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-OUTRAS-RECEITAS-OPERACIONAIS-46,,(-) IMPOSTOS SOBRE RECEITAS DE OUTRAS RECEITAS OPERACIONAIS,2,-6562.50,-2312.50,-4250.00,DRE_SOURCE_OF_TRUTH
2026,2026-02,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-OUTRAS-RECEITAS-OPERACIONAIS-46,,(-) IMPOSTOS SOBRE RECEITAS DE OUTRAS RECEITAS OPERACIONAIS,2,-6562.50,-2312.50,-4250.00,DRE_SOURCE_OF_TRUTH
2026,2026-03,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-OUTRAS-RECEITAS-OPERACIONAIS-46,,(-) IMPOSTOS SOBRE RECEITAS DE OUTRAS RECEITAS OPERACIONAIS,2,-6562.50,-2312.50,-4250.00,DRE_SOURCE_OF_TRUTH
2026,2026-04,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-OUTRAS-RECEITAS-OPERACIONAIS-46,,(-) IMPOSTOS SOBRE RECEITAS DE OUTRAS RECEITAS OPERACIONAIS,2,-6562.50,-2312.50,-4250.00,DRE_SOURCE_OF_TRUTH
2026,2026-05,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-OUTRAS-RECEITAS-OPERACIONAIS-46,,(-) IMPOSTOS SOBRE RECEITAS DE OUTRAS RECEITAS OPERACIONAIS,2,-6562.50,-2312.50,-4250.00,DRE_SOURCE_OF_TRUTH
2026,2026-06,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-OUTRAS-RECEITAS-OPERACIONAIS-46,,(-) IMPOSTOS SOBRE RECEITAS DE OUTRAS RECEITAS OPERACIONAIS,2,-6562.50,-2312.50,-4250.00,DRE_SOURCE_OF_TRUTH
2026,2026-07,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-OUTRAS-RECEITAS-OPERACIONAIS-46,,(-) IMPOSTOS SOBRE RECEITAS DE OUTRAS RECEITAS OPERACIONAIS,2,-6562.50,-2312.50,-4250.00,DRE_SOURCE_OF_TRUTH
2026,2026-08,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-OUTRAS-RECEITAS-OPERACIONAIS-46,,(-) IMPOSTOS SOBRE RECEITAS DE OUTRAS RECEITAS OPERACIONAIS,2,-6562.50,-2312.50,-4250.00,DRE_SOURCE_OF_TRUTH
2026,2026-09,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-OUTRAS-RECEITAS-OPERACIONAIS-46,,(-) IMPOSTOS SOBRE RECEITAS DE OUTRAS RECEITAS OPERACIONAIS,2,-6562.50,-2312.50,-4250.00,DRE_SOURCE_OF_TRUTH
2026,2026-10,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-OUTRAS-RECEITAS-OPERACIONAIS-46,,(-) IMPOSTOS SOBRE RECEITAS DE OUTRAS RECEITAS OPERACIONAIS,2,-6562.50,-2312.50,-4250.00,DRE_SOURCE_OF_TRUTH
2026,2026-11,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-OUTRAS-RECEITAS-OPERACIONAIS-46,,(-) IMPOSTOS SOBRE RECEITAS DE OUTRAS RECEITAS OPERACIONAIS,2,-6562.50,-2312.50,-4250.00,DRE_SOURCE_OF_TRUTH
2026,2026-12,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-OUTRAS-RECEITAS-OPERACIONAIS-46,,(-) IMPOSTOS SOBRE RECEITAS DE OUTRAS RECEITAS OPERACIONAIS,2,-6562.50,-2312.50,-4250.00,DRE_SOURCE_OF_TRUTH
2026,2026-01,(-)-INSUMOS-E-SERVIÇOS-DE-TERCEIROS-57,,(-) INSUMOS E SERVIÇOS DE TERCEIROS,2,-3528469.65,-3528469.65,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-02,(-)-INSUMOS-E-SERVIÇOS-DE-TERCEIROS-57,,(-) INSUMOS E SERVIÇOS DE TERCEIROS,2,-3480151.21,-3480151.21,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-03,(-)-INSUMOS-E-SERVIÇOS-DE-TERCEIROS-57,,(-) INSUMOS E SERVIÇOS DE TERCEIROS,2,-5153814.55,-5153814.55,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-04,(-)-INSUMOS-E-SERVIÇOS-DE-TERCEIROS-57,,(-) INSUMOS E SERVIÇOS DE TERCEIROS,2,-5349939.39,-5349939.39,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-05,(-)-INSUMOS-E-SERVIÇOS-DE-TERCEIROS-57,,(-) INSUMOS E SERVIÇOS DE TERCEIROS,2,-4649056.17,-4649056.17,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-06,(-)-INSUMOS-E-SERVIÇOS-DE-TERCEIROS-57,,(-) INSUMOS E SERVIÇOS DE TERCEIROS,2,-4249812.86,-4249812.86,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-07,(-)-INSUMOS-E-SERVIÇOS-DE-TERCEIROS-57,,(-) INSUMOS E SERVIÇOS DE TERCEIROS,2,-5451205.54,-5451205.54,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-08,(-)-INSUMOS-E-SERVIÇOS-DE-TERCEIROS-57,,(-) INSUMOS E SERVIÇOS DE TERCEIROS,2,-4967206.64,-4967206.64,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-09,(-)-INSUMOS-E-SERVIÇOS-DE-TERCEIROS-57,,(-) INSUMOS E SERVIÇOS DE TERCEIROS,2,-4497942.40,-4497942.40,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-10,(-)-INSUMOS-E-SERVIÇOS-DE-TERCEIROS-57,,(-) INSUMOS E SERVIÇOS DE TERCEIROS,2,-8514442.98,-8514442.98,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-11,(-)-INSUMOS-E-SERVIÇOS-DE-TERCEIROS-57,,(-) INSUMOS E SERVIÇOS DE TERCEIROS,2,-9195877.99,-9195877.99,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-12,(-)-INSUMOS-E-SERVIÇOS-DE-TERCEIROS-57,,(-) INSUMOS E SERVIÇOS DE TERCEIROS,2,-5511525.01,-5511525.01,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-01,(-)-FRETES-61,,(-) FRETES,1,-474500.25,-474500.25,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-02,(-)-FRETES-61,,(-) FRETES,1,-477426.61,-477426.61,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-03,(-)-FRETES-61,,(-) FRETES,1,-707030.21,-707030.21,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-04,(-)-FRETES-61,,(-) FRETES,1,-724588.14,-724588.14,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-05,(-)-FRETES-61,,(-) FRETES,1,-628405.48,-628405.48,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-06,(-)-FRETES-61,,(-) FRETES,1,-586075.23,-586075.23,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-07,(-)-FRETES-61,,(-) FRETES,1,-731017.86,-731017.86,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-08,(-)-FRETES-61,,(-) FRETES,1,-670495.19,-670495.19,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-09,(-)-FRETES-61,,(-) FRETES,1,-602177.59,-602177.59,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-10,(-)-FRETES-61,,(-) FRETES,1,-1166737.44,-1166737.44,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-11,(-)-FRETES-61,,(-) FRETES,1,-1245391.38,-1245391.38,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-12,(-)-FRETES-61,,(-) FRETES,1,-737749.06,-737749.06,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-01,(-)-COMISSÕES-E-ROYALTIES-63,,(-) COMISSÕES E ROYALTIES,2,-165309.26,-165309.26,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-02,(-)-COMISSÕES-E-ROYALTIES-63,,(-) COMISSÕES E ROYALTIES,2,-170469.13,-170469.13,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-03,(-)-COMISSÕES-E-ROYALTIES-63,,(-) COMISSÕES E ROYALTIES,2,-266627.27,-266627.27,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-04,(-)-COMISSÕES-E-ROYALTIES-63,,(-) COMISSÕES E ROYALTIES,2,-241670.76,-241670.76,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-05,(-)-COMISSÕES-E-ROYALTIES-63,,(-) COMISSÕES E ROYALTIES,2,-200442.30,-200442.30,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-06,(-)-COMISSÕES-E-ROYALTIES-63,,(-) COMISSÕES E ROYALTIES,2,-225462.18,-225462.18,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-07,(-)-COMISSÕES-E-ROYALTIES-63,,(-) COMISSÕES E ROYALTIES,2,-250200.90,-250200.90,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-08,(-)-COMISSÕES-E-ROYALTIES-63,,(-) COMISSÕES E ROYALTIES,2,-195262.29,-195262.29,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-09,(-)-COMISSÕES-E-ROYALTIES-63,,(-) COMISSÕES E ROYALTIES,2,-188972.61,-188972.61,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-10,(-)-COMISSÕES-E-ROYALTIES-63,,(-) COMISSÕES E ROYALTIES,2,-353618.81,-353618.81,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-11,(-)-COMISSÕES-E-ROYALTIES-63,,(-) COMISSÕES E ROYALTIES,2,-442706.33,-442706.33,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-12,(-)-COMISSÕES-E-ROYALTIES-63,,(-) COMISSÕES E ROYALTIES,2,-227634.86,-227634.86,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-01,(-)-CUSTOS-E-DESPESAS-FIXAS-DESEMBOLSÁVEIS-69,,(-) CUSTOS E DESPESAS FIXAS DESEMBOLSÁVEIS,2,-3351175.43,-3351175.43,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-02,(-)-CUSTOS-E-DESPESAS-FIXAS-DESEMBOLSÁVEIS-69,,(-) CUSTOS E DESPESAS FIXAS DESEMBOLSÁVEIS,2,-3406663.15,-3406663.15,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-03,(-)-CUSTOS-E-DESPESAS-FIXAS-DESEMBOLSÁVEIS-69,,(-) CUSTOS E DESPESAS FIXAS DESEMBOLSÁVEIS,2,-3410969.06,-3410969.06,-0.00,DRE_SOURCE_OF_TRUTH
2026,2026-04,(-)-CUSTOS-E-DESPESAS-FIXAS-DESEMBOLSÁVEIS-69,,(-) CUSTOS E DESPESAS FIXAS DESEMBOLSÁVEIS,2,-3382084.40,-3382084.40,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-05,(-)-CUSTOS-E-DESPESAS-FIXAS-DESEMBOLSÁVEIS-69,,(-) CUSTOS E DESPESAS FIXAS DESEMBOLSÁVEIS,2,-3308026.24,-3308026.24,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-06,(-)-CUSTOS-E-DESPESAS-FIXAS-DESEMBOLSÁVEIS-69,,(-) CUSTOS E DESPESAS FIXAS DESEMBOLSÁVEIS,2,-3617754.40,-3617754.40,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-07,(-)-CUSTOS-E-DESPESAS-FIXAS-DESEMBOLSÁVEIS-69,,(-) CUSTOS E DESPESAS FIXAS DESEMBOLSÁVEIS,2,-3284173.07,-3284173.07,-0.00,DRE_SOURCE_OF_TRUTH
2026,2026-08,(-)-CUSTOS-E-DESPESAS-FIXAS-DESEMBOLSÁVEIS-69,,(-) CUSTOS E DESPESAS FIXAS DESEMBOLSÁVEIS,2,-3317761.55,-3317761.55,-0.00,DRE_SOURCE_OF_TRUTH
2026,2026-09,(-)-CUSTOS-E-DESPESAS-FIXAS-DESEMBOLSÁVEIS-69,,(-) CUSTOS E DESPESAS FIXAS DESEMBOLSÁVEIS,2,-3338881.66,-3338881.66,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-10,(-)-CUSTOS-E-DESPESAS-FIXAS-DESEMBOLSÁVEIS-69,,(-) CUSTOS E DESPESAS FIXAS DESEMBOLSÁVEIS,2,-3481233.95,-3481233.95,-0.00,DRE_SOURCE_OF_TRUTH
2026,2026-11,(-)-CUSTOS-E-DESPESAS-FIXAS-DESEMBOLSÁVEIS-69,,(-) CUSTOS E DESPESAS FIXAS DESEMBOLSÁVEIS,2,-3384577.96,-3384577.96,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-12,(-)-CUSTOS-E-DESPESAS-FIXAS-DESEMBOLSÁVEIS-69,,(-) CUSTOS E DESPESAS FIXAS DESEMBOLSÁVEIS,2,-5011154.37,-5011154.37,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-01,(-)-CUSTOS-FIXOS-70,,(-) CUSTOS FIXOS,6,-2099986.98,-2099986.98,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-02,(-)-CUSTOS-FIXOS-70,,(-) CUSTOS FIXOS,6,-1991782.55,-1991782.55,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-03,(-)-CUSTOS-FIXOS-70,,(-) CUSTOS FIXOS,6,-2059422.32,-2059422.32,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-04,(-)-CUSTOS-FIXOS-70,,(-) CUSTOS FIXOS,6,-2070965.33,-2070965.33,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-05,(-)-CUSTOS-FIXOS-70,,(-) CUSTOS FIXOS,6,-1983406.89,-1983406.89,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-06,(-)-CUSTOS-FIXOS-70,,(-) CUSTOS FIXOS,6,-2143190.51,-2143190.51,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-07,(-)-CUSTOS-FIXOS-70,,(-) CUSTOS FIXOS,6,-1947203.89,-1947203.89,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-08,(-)-CUSTOS-FIXOS-70,,(-) CUSTOS FIXOS,6,-1948625.51,-1948625.51,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-09,(-)-CUSTOS-FIXOS-70,,(-) CUSTOS FIXOS,6,-1905811.19,-1905811.19,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-10,(-)-CUSTOS-FIXOS-70,,(-) CUSTOS FIXOS,6,-1988254.56,-1988254.56,-0.00,DRE_SOURCE_OF_TRUTH
2026,2026-11,(-)-CUSTOS-FIXOS-70,,(-) CUSTOS FIXOS,6,-1958238.57,-1958238.57,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-12,(-)-CUSTOS-FIXOS-70,,(-) CUSTOS FIXOS,6,-2862455.04,-2862455.04,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-01,(-)-CUSTOS-COM-PESSOAL-71,,(-) CUSTOS COM PESSOAL,2,-1154645.38,-1154645.38,-0.00,DRE_SOURCE_OF_TRUTH
2026,2026-02,(-)-CUSTOS-COM-PESSOAL-71,,(-) CUSTOS COM PESSOAL,2,-1161828.17,-1161828.17,-0.00,DRE_SOURCE_OF_TRUTH
2026,2026-03,(-)-CUSTOS-COM-PESSOAL-71,,(-) CUSTOS COM PESSOAL,2,-1226190.72,-1226190.72,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-04,(-)-CUSTOS-COM-PESSOAL-71,,(-) CUSTOS COM PESSOAL,2,-1222008.72,-1222008.72,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-05,(-)-CUSTOS-COM-PESSOAL-71,,(-) CUSTOS COM PESSOAL,2,-1220148.02,-1220148.02,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-06,(-)-CUSTOS-COM-PESSOAL-71,,(-) CUSTOS COM PESSOAL,2,-1247016.02,-1247016.02,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-07,(-)-CUSTOS-COM-PESSOAL-71,,(-) CUSTOS COM PESSOAL,2,-1233498.02,-1233498.02,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-08,(-)-CUSTOS-COM-PESSOAL-71,,(-) CUSTOS COM PESSOAL,2,-1216216.02,-1216216.02,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-09,(-)-CUSTOS-COM-PESSOAL-71,,(-) CUSTOS COM PESSOAL,2,-1222755.32,-1222755.32,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-10,(-)-CUSTOS-COM-PESSOAL-71,,(-) CUSTOS COM PESSOAL,2,-1216690.07,-1216690.07,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-11,(-)-CUSTOS-COM-PESSOAL-71,,(-) CUSTOS COM PESSOAL,2,-1230697.70,-1230697.70,-0.00,DRE_SOURCE_OF_TRUTH
2026,2026-12,(-)-CUSTOS-COM-PESSOAL-71,,(-) CUSTOS COM PESSOAL,2,-2092058.51,-2092058.51,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-01,(-)-CUSTOS-DIRETOS-COM-PESSOAL-72,,(-) CUSTOS DIRETOS COM PESSOAL,2,-675664.83,-675664.83,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-02,(-)-CUSTOS-DIRETOS-COM-PESSOAL-72,,(-) CUSTOS DIRETOS COM PESSOAL,2,-675664.83,-675664.83,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-03,(-)-CUSTOS-DIRETOS-COM-PESSOAL-72,,(-) CUSTOS DIRETOS COM PESSOAL,2,-712815.06,-712815.06,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-04,(-)-CUSTOS-DIRETOS-COM-PESSOAL-72,,(-) CUSTOS DIRETOS COM PESSOAL,2,-712815.06,-712815.06,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-05,(-)-CUSTOS-DIRETOS-COM-PESSOAL-72,,(-) CUSTOS DIRETOS COM PESSOAL,2,-712815.06,-712815.06,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-06,(-)-CUSTOS-DIRETOS-COM-PESSOAL-72,,(-) CUSTOS DIRETOS COM PESSOAL,2,-712815.06,-712815.06,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-07,(-)-CUSTOS-DIRETOS-COM-PESSOAL-72,,(-) CUSTOS DIRETOS COM PESSOAL,2,-712815.06,-712815.06,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-08,(-)-CUSTOS-DIRETOS-COM-PESSOAL-72,,(-) CUSTOS DIRETOS COM PESSOAL,2,-712815.06,-712815.06,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-09,(-)-CUSTOS-DIRETOS-COM-PESSOAL-72,,(-) CUSTOS DIRETOS COM PESSOAL,2,-712815.06,-712815.06,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-10,(-)-CUSTOS-DIRETOS-COM-PESSOAL-72,,(-) CUSTOS DIRETOS COM PESSOAL,2,-712815.06,-712815.06,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-11,(-)-CUSTOS-DIRETOS-COM-PESSOAL-72,,(-) CUSTOS DIRETOS COM PESSOAL,2,-712815.06,-712815.06,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-12,(-)-CUSTOS-DIRETOS-COM-PESSOAL-72,,(-) CUSTOS DIRETOS COM PESSOAL,2,-1111177.35,-1111177.35,-0.00,DRE_SOURCE_OF_TRUTH
2026,2026-01,(-)-CUSTOS-DIRETOS-COM-PESSOAL---SALÁRIOS-+-ENCARGOS-73,,(-) CUSTOS DIRETOS COM PESSOAL - SALÁRIOS + ENCARGOS,6,-569997.72,-569997.72,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-02,(-)-CUSTOS-DIRETOS-COM-PESSOAL---SALÁRIOS-+-ENCARGOS-73,,(-) CUSTOS DIRETOS COM PESSOAL - SALÁRIOS + ENCARGOS,6,-569997.72,-569997.72,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-03,(-)-CUSTOS-DIRETOS-COM-PESSOAL---SALÁRIOS-+-ENCARGOS-73,,(-) CUSTOS DIRETOS COM PESSOAL - SALÁRIOS + ENCARGOS,6,-603749.76,-603749.76,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-04,(-)-CUSTOS-DIRETOS-COM-PESSOAL---SALÁRIOS-+-ENCARGOS-73,,(-) CUSTOS DIRETOS COM PESSOAL - SALÁRIOS + ENCARGOS,6,-603749.76,-603749.76,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-05,(-)-CUSTOS-DIRETOS-COM-PESSOAL---SALÁRIOS-+-ENCARGOS-73,,(-) CUSTOS DIRETOS COM PESSOAL - SALÁRIOS + ENCARGOS,6,-603749.76,-603749.76,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-06,(-)-CUSTOS-DIRETOS-COM-PESSOAL---SALÁRIOS-+-ENCARGOS-73,,(-) CUSTOS DIRETOS COM PESSOAL - SALÁRIOS + ENCARGOS,6,-603749.76,-603749.76,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-07,(-)-CUSTOS-DIRETOS-COM-PESSOAL---SALÁRIOS-+-ENCARGOS-73,,(-) CUSTOS DIRETOS COM PESSOAL - SALÁRIOS + ENCARGOS,6,-603749.76,-603749.76,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-08,(-)-CUSTOS-DIRETOS-COM-PESSOAL---SALÁRIOS-+-ENCARGOS-73,,(-) CUSTOS DIRETOS COM PESSOAL - SALÁRIOS + ENCARGOS,6,-603749.76,-603749.76,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-09,(-)-CUSTOS-DIRETOS-COM-PESSOAL---SALÁRIOS-+-ENCARGOS-73,,(-) CUSTOS DIRETOS COM PESSOAL - SALÁRIOS + ENCARGOS,6,-603749.76,-603749.76,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-10,(-)-CUSTOS-DIRETOS-COM-PESSOAL---SALÁRIOS-+-ENCARGOS-73,,(-) CUSTOS DIRETOS COM PESSOAL - SALÁRIOS + ENCARGOS,6,-603749.76,-603749.76,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-11,(-)-CUSTOS-DIRETOS-COM-PESSOAL---SALÁRIOS-+-ENCARGOS-73,,(-) CUSTOS DIRETOS COM PESSOAL - SALÁRIOS + ENCARGOS,6,-603749.76,-603749.76,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-12,(-)-CUSTOS-DIRETOS-COM-PESSOAL---SALÁRIOS-+-ENCARGOS-73,,(-) CUSTOS DIRETOS COM PESSOAL - SALÁRIOS + ENCARGOS,6,-1002112.04,-1002112.04,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-01,(-)-CUSTOS-DIRETOS-COM-PESSOAL---OUTROS-CUSTOS-DIRETOS-81,,(-) CUSTOS DIRETOS COM PESSOAL - OUTROS CUSTOS DIRETOS,2,-105667.11,-105667.11,0.00,DRE_SOURCE_OF_TRUTH
